scale_init,scale_hr,scale_EmaxRV,scale_EoffsetRV,scale_EmaxLV,scale_EoffsetLV,scale_Cao,scale_SVR,scale_PVR,scale_systemicC,scale_Raov
1.384049340807515,0.978847657704956,6.192671720280599,5.695813468270581,2.5610477211203424,10.509497448032445,2.783901124701355,0.9735615816319962,2.698207717927959,0.9291333943636788,1.5264975818124056
1.2310639896211837,1.1194974790162278,2.7165338440569267,3.6336926443553272,3.824807014755753,7.132682629152927,0.45460556815051517,0.8058596896724358,1.043188059018952,1.0981654734604551,1.0388066818087238
1.3856601310108763,0.8371321656298437,2.3931577955500662,1.8378718668138077,3.8582895317889054,11.397348906760774,2.8789867678370777,1.3481811514083035,3.4199925858002866,0.582374137428849,1.0169674983319743
1.3373320647378173,1.1246337557573403,0.9647480292383396,1.4076980368633498,1.3813677971233387,6.16965454241858,1.877462818611607,1.3913315960959172,1.7008464330879942,0.5923056766909419,0.6994875122158977
1.2673941113818363,1.3713593636187569,4.360360756480273,7.452697472520193,1.6677634985386278,5.377418603198,4.704059984751292,0.9671953623659822,2.677669951606604,0.9095455854138196,0.4804606384430124
0.9437596136671084,0.8426335237279569,4.534940521567692,2.8268184292757432,4.552978729358744,4.123152817185569,1.5442345492207126,0.9894678057258732,1.612335828371054,1.015878967197843,1.61400395620341
1.1617042113671747,1.0059286101780602,2.033384695583709,1.6013908742797094,4.052915162498104,6.310139014659285,1.9086749539303394,1.137867639038406,0.7961532602391113,0.7077294409640994,0.7587741904915456
1.2592695879395575,1.0766810953792008,5.27179059433342,2.1764925753696196,3.5929895641356038,6.877064044958006,3.9591330485081917,1.067045970898109,2.015507737046603,0.7821467999009706,1.2891621716429353
0.8973569759258494,1.2409546763547863,5.963536456727058,2.3703738618235914,1.02449490676501,2.1187826664235203,0.8346800701079121,0.9726152612083072,2.4392058494876765,0.7205922762067805,1.2635639610412859
1.0816854780294811,1.0598103197776734,2.372069034170677,1.2073703221389451,5.944137340301946,9.348927967857467,3.8276423438048717,1.3013523827527607,0.22780362195173037,0.5980916229685693,0.4780446904097735
1.0813107522440633,0.6426027395068769,1.601474192222545,7.112398988061182,6.304668967093755,6.905367096236023,3.7738552065737623,1.2653201681743789,0.6311676273292713,0.8940419433550509,1.022639012141768
1.2308731989951325,1.1147157562545906,1.4496867694310496,3.723141602488786,5.354366944271206,13.416928028043863,4.315276381859768,0.876693098186785,1.7086896269017815,0.9298726154183176,0.9797325727960488
1.3962063543073513,1.224934266806271,3.661427197626714,3.856701082170567,5.034334148293891,9.818227967246703,4.365845987331685,1.4803224231317809,3.028885160067289,0.5513198302280243,1.5437590292810006
1.4053687053124002,0.9802528552579148,1.7601298665653529,4.200693478468051,4.93484080329405,2.4104264251207086,4.110086820381175,1.0516169309616514,0.562538093411665,0.8055464307752391,0.4623986554356687
1.1070557589537113,1.0570961580365625,2.8681475223740307,1.9285362372265595,1.7917085755410025,11.645135301160455,1.4912330198761758,1.0112359871367769,3.4609522770459704,0.917450758456267,0.6319567334723606
1.2674568804736386,1.1168189007919755,4.786803064899181,2.2154614076396513,3.643050811942052,3.409346325548277,0.7111419299493039,1.397946710869639,1.6122320832571013,0.6177055290266501,0.5448130900445616
1.4944059913504382,0.7663327050594458,1.224026013865825,2.520621323347917,1.9944222887080065,4.426974389688428,4.425175299306331,1.5636309832616573,2.5688480419697757,0.5299289383196183,0.9729120876202663
1.484522114506313,0.9856126724838605,3.5262091182768422,5.552271616316496,2.8395400241547675,7.197796283268389,2.414200991478502,1.392347811142626,1.8656162310421274,0.6110284212263569,0.6636513254585127
1.4061846847515083,0.9795702920662147,3.7066408464791256,2.196993288495241,1.3773583117865222,11.976436478741377,2.6802462063709993,1.607689442088686,1.7982178168826413,0.5931125045939546,1.3531949300471282
1.2556298447327487,0.914081736646443,2.681394469634447,1.541297235587613,3.8077223045108606,6.895543352266696,0.9836582808249633,1.165876796882548,1.779024887859166,0.9556431251426127,0.678940038216182
1.1849380344981346,1.1300125846903484,1.9953183152996714,5.731388341868366,5.2946128224593805,2.1363334708413415,1.7115654254597121,1.1922405445375694,2.1660595197989085,0.9460838282399026,1.4258836737436242
1.5730678618131364,0.7273054444421451,3.4243166423947486,3.8505873295833393,5.5063784996162894,10.014599564896013,0.8409796285314111,1.4516605865841004,0.40762942004168934,0.552068676294509,1.065597457759734
1.1736100295407241,0.8111752370481733,0.945962286127363,6.455849898895493,5.7154885612617905,5.176405350171537,1.2397044567788653,1.1297925249412268,0.3582138946297171,0.8516226440777711,1.1370367316800174
1.1719888351756516,1.1211419226093673,4.154799962111794,2.9723207589353073,1.2298983898471303,4.11993356123421,4.326618427387689,1.043053736889214,2.229349060849085,1.1465102774137272,0.5086870791200988
1.3479104717808297,1.2692277121716249,1.3395879381265376,5.782070731778432,4.232993631975884,1.529956035298285,3.5355437655478656,1.0252338104189833,3.1436268880180323,0.7496850813726819,0.5957750660403505
1.4939150255809384,0.769066803638538,3.956562950719002,3.5289986757145764,6.220615274362471,3.9257490789767218,4.993871691297742,1.1669547791304928,0.6713104282901271,0.7106968905162266,0.8827702080580241
1.2621576579004359,0.9972272898068852,2.615716583709426,2.0159695621297287,4.4650490579857856,13.411194689391424,5.047708245599586,1.038783101724677,3.0143181264337873,0.868256853694658,1.4022719123199343
1.2005234497855561,1.3352899301098466,3.02721127838841,8.166685367236127,3.1916117740157888,1.4901535032623798,0.2750856196167139,0.8305165665105352,1.6483788803524382,1.1833120337302472,0.6942020708859902
1.2156262208473283,1.0380635769003101,5.32900794486783,3.492134353301073,3.1172534523647704,6.6736725121783556,1.6637495761012813,1.1631867915476986,2.551701304447949,0.6394041764174587,1.184881740018534
1.2341442425944686,0.7999562930507879,4.296102912117355,10.416101643045542,4.913133673493633,4.205813200117857,1.712866628383493,0.8738688419559234,2.6454216866935742,1.014512070808775,0.5583117315738928
1.219689529378152,1.1790078118172236,1.9103931538537777,7.866598266945949,3.449115782288185,3.375786962438416,2.8793825066538896,1.0679686119326322,2.4692309470905003,0.7828845643496971,0.9553960219341238
1.2547747152022506,1.3544002229877665,5.51031194577545,9.63152538281484,6.264137829072679,5.711481117261813,2.905217660354712,1.1593014489918712,1.5521258183566045,0.7610277813650674,1.7483732143698296
1.2839288737982721,0.9530938251312733,1.968518244968225,9.139582176426897,5.427570750320165,6.327091232312395,3.0330273052354797,1.3205381784660362,0.8311982229567976,0.7476187213051254,0.5190885225886569
1.3073688045406042,0.6262790469612003,1.4485790104043879,9.553923311322668,5.992924763820292,3.585761505721143,3.659063413081426,1.4026233740387362,0.6389863002477258,0.7188348879085429,1.796966333952768
1.2052656155293637,0.7940362762063173,3.0502505946785847,1.0877540286548015,3.4598259374691467,12.89940204486203,0.8213044613075002,1.040094028440729,1.364021986021195,0.8292334053601317,0.5805518839304635
1.3808606947088535,0.9443640775234181,3.8404447243913165,0.932800508498807,4.538312981521739,11.609241239988911,3.678833852537597,1.2852419366355736,2.6771441010489094,0.8317333026180788,1.307727289510549
1.226597390992359,0.9810008108863395,1.088193886494026,1.0400950316224031,2.63239882523303,1.313532689448973,3.2058150569064225,1.1571519173594647,2.9687704783759816,0.6292499697544572,0.9057540495141522
1.310198968442505,1.0542551406652718,2.1177245465050065,3.953713277431964,5.41347578650505,1.1852515219103599,3.0131270917167807,1.3678477093147206,3.1248128785107974,0.4473565289567475,1.474186588937129
0.9754109724947602,0.7569554621821691,4.978874747367972,1.3147917601460613,1.8996245625891695,5.598441197310498,1.0530270137608921,1.165601943666485,3.3850179436351775,0.9228446133485917,1.4279871548814929
1.1422306007686525,1.05981587580543,4.905164493555158,3.6949735321505344,3.6773237595362005,14.442462936371024,5.589684001615748,1.396557309797194,0.673254458741585,0.6628382085806777,1.0351577492588486
1.0746364142789786,0.7943386014657087,3.3434303213358203,3.016118642367756,4.782049476956583,2.9788230982912554,4.511682869978597,1.2819389339498404,0.3395011032870909,0.9274654556553034,1.833650274021279
1.1976837299993082,0.8240437474348457,4.669958514756945,1.1070260245114258,6.162778217433731,6.981695226875343,3.096183427786771,1.2971450852219302,1.086420497769376,0.6016116267519602,1.3035905558558263
1.174236980625042,1.1056545702111307,3.10201657249828,10.208875614425546,3.3086415789334547,4.455723699526151,1.0842225808162684,1.0118858126293262,0.9266175498538176,0.933363083757551,1.098646670693705
1.385269478610476,1.335699647345441,6.099358657510428,3.24552067436197,2.4606726772094207,2.688266083301696,3.138575893225224,0.9394870521656049,0.43563608444658547,0.8311381993241103,0.4938211855389337
1.1486659305205336,1.2802447181564167,4.251411547709308,8.950706900536517,2.0195498945376427,1.1525807749294914,3.6465571043970044,1.5346453876840778,0.8361065544946028,0.567506143831435,0.5213768803322826
1.1345674531815835,0.6250208087690503,3.2911191562507813,2.012251531591646,6.814000340447507,8.572864183285846,0.3720098392075559,1.1362870231170485,3.1641438904934422,0.7098881596458613,0.9629940483059465
0.8844023354713411,0.7508498023634187,2.372730467279342,5.535552624819627,6.6076327587042245,7.121333890396925,3.3172003806700814,0.8095601805536286,0.3238727360345223,1.0346109707710112,1.5542288763589551
1.1773370491029411,0.8338090450198214,4.822348813241481,1.9307662121889846,1.7781306110458233,10.228861409087305,1.4255406953468652,1.1630430554441282,2.3766086281452106,0.8131703221766821,0.4888399983270225
1.5183121243302566,0.696304730612623,5.045602786607993,7.673330759042852,0.9714362605599944,14.267205113581893,4.370450887166905,1.1444416454495872,0.2528690825043766,1.1543657997197727,0.630609632950245
1.4114709772113225,0.6807408325949368,5.069579348518387,1.4377069180261888,5.15938049093878,4.7345526551442125,0.8773367129447937,1.859507679630468,2.612528168267962,0.46191401543048416,0.7116478976204045
1.3740561575313819,1.2579639615297113,2.1053042136452222,3.0638550810460656,2.155098314411826,15.876187941761819,0.31022441395036493,1.0604452534049207,2.2977014768222315,0.7925213181092066,0.6807414715675918
1.0237235366288406,1.1752758198045303,2.9523003884638106,13.828371275532682,5.155172232706663,14.857794122138172,1.1950906181616325,0.9996613633132507,1.707145137501582,1.1947446047596277,0.7233354612479962
1.1463616107391503,0.8636684015559667,3.3858599647280987,0.8097814360253873,2.467820842261253,8.449636259740737,0.8550916408978108,1.0345901189821354,2.730325341493366,0.7017909122420656,0.5588942999680406
0.854954694674549,1.0116246961447055,3.369928011093395,3.6416905482708004,5.2231499427910215,7.096230818837526,0.27055961325035544,1.039465917304739,2.573222927305236,1.0021922812798638,1.1676397344480638
1.1564325050052362,1.101059233955502,1.1552257651434807,2.1937253652591044,5.886753463679516,3.212471594066877,5.578390167093566,1.2062950539066966,2.9687719671867727,0.7071303634318289,0.8251256596985359
1.048026888774964,1.0534915479980858,1.6951283408753584,11.129625462801318,5.781605920847682,1.2080508410453443,0.7131884124580371,1.2029176316286294,0.7824699550990772,0.7794322322030247,0.924786212908746
1.1536475053475925,1.0343040932596508,3.523851555857102,1.7756421569578773,3.581386924216119,14.75573719774668,5.432266503364479,1.2366198560684802,0.44190590384695866,0.6585401479005135,1.1769991284744863
1.2660921962504477,1.0915173714204622,2.7059032519712165,3.5487953571911097,6.055156742069263,13.716562839194063,4.157990556059214,0.9315466365543453,2.1063256886242483,1.0604501829492272,1.342948876150778
1.565801527007542,1.1758110237348176,1.931812811183231,5.391160328921074,2.786468063572122,7.891817050359645,4.995573378472914,0.9830349819279374,1.1905396159568484,0.8708703249482804,1.942764788360584
1.0481446313668152,0.756568929292103,6.457939906656445,1.0773210500670247,5.009325324613142,5.642513392178501,2.6702214322199302,1.132676601652749,3.2807772164320617,0.6433089334194663,1.421752184692867
1.3224026645314475,1.3939294367122554,4.403781841582822,4.164998400193593,5.50932789883667,4.783891191577324,3.1984910333453715,1.29232919809906,1.4351410916962775,0.7127686391255759,1.1276337107893148
1.5380757994457024,1.058672895304355,1.499290485895117,4.591482270291595,3.350078940984441,5.743368689114169,1.3677774625943764,1.0814572654778656,2.3836175801574484,1.0240748113861131,1.5724696564405194
0.9406842804705106,1.0933655252629428,4.5506296489151845,1.1485757398646648,5.764864589851479,10.416323751287502,1.8711859579934222,0.9804093395102526,2.616418337162144,0.7730501259430947,1.1529932437870212
1.2866105651389974,1.163990137338294,3.843864948943506,5.670076275324628,4.833812278413273,7.934901837397299,2.7764767985154917,1.1906583490230298,0.2256776889382668,0.8717044214465038,0.5915155977278967
1.4414697756663402,0.6389948915364017,5.045692365542946,5.70321883299859,2.9305091082130845,6.479261831912322,2.545376029187295,1.0488610884924912,1.2698747855700727,0.6937613597164602,1.8008690259696005
0.9412421459163153,0.6591635348391909,1.0160870423894677,1.2324647033434053,2.5979795608965355,7.623383941853808,0.9149174216126608,0.9442651307102128,3.2298804074401266,0.9711210820695887,0.6485299353456777
1.3492161953631472,1.0821227452645508,4.989934504617526,6.980213879724041,3.996887672333214,4.289310196004048,0.8990223701467766,1.3047515970034431,0.7144299867612875,0.6775887565437865,0.41488265851559736
1.2930568242784002,0.8422235927106988,5.686994282909808,5.392925875449367,3.850818086100322,4.6507740023080055,3.764293932112158,1.061231948595249,1.1148173184926093,1.1241776199368139,0.8911570990190982
1.2305431265002933,1.1602305376782391,1.5209653868998592,1.4412793881184573,4.5379986444897025,8.475684202432554,1.7699923259930823,1.6072849450514652,1.601610946059555,0.5673218989117362,1.103506490083486
1.289453294552733,1.1898288237678318,0.888769409315538,7.007800924677381,1.912723980952461,1.6958755099456637,3.594110051440744,1.1131689618883138,2.7860635511230334,0.7694401276412848,0.5727722050341166
1.4702074484165062,1.1246395020095004,4.427436778591557,2.961154144793582,4.27280589462386,7.603606670908166,2.2375908507269213,1.6169767192710796,2.3290958896860645,0.5296814589238396,1.5935258539940136
1.1410796273737451,1.1792600717031019,0.9869402655276147,4.997221945810667,4.024714605746543,2.834815734248385,5.311633081222198,1.1310298784913944,2.1288536566052674,0.9538887604775221,0.5198713321805721
1.3333166862826693,0.7329162094456474,2.0274868644645796,3.8475137155463983,5.694600220959068,3.791394297251019,1.9919546580516598,1.057844014035962,3.318629114937596,0.8667519116835466,1.074676483229283
1.192435798884865,1.117184611018639,3.523894371889415,3.2299756669874107,3.198242940897069,10.592082977876796,5.298448213377844,1.2766019082333953,1.964745007858433,0.7037941581706796,0.7198515950988826
1.4869889844346524,0.8242957583468933,5.530666136728422,6.159894420908089,6.7732674648520295,2.452311946741254,1.3947206996409223,1.308647857287723,1.980576957178368,0.5930316487302484,0.9027202696836535
1.1238628218722098,0.8439602699510186,5.65609916249454,3.761074233827628,1.5862996402101974,6.67615134023799,4.58064708287869,0.9311154753003189,1.0096843299973435,1.1808884584353607,1.0326121160342245
1.3251595633525535,1.0205226378523746,1.090534697485625,1.4299292467222933,4.074355890222564,1.2583001231037465,4.052620529646945,1.7539610699477126,0.5537042504204284,0.5016616940135552,0.6793194346004187
1.2832242616396958,1.1921717810409687,3.090425794161571,2.281961618812179,6.924202682445351,9.249787768222012,3.5197730336725734,1.2008985361843243,2.789686806438426,0.6929290466611681,1.0405234514263488
1.0908444507206445,1.2837124836683893,4.0685491206066215,9.03289085150809,5.627369604480855,10.186220220781804,1.9822489620613069,0.8772300678155704,0.5770084926560948,1.239423983157244,0.7150296876923327
1.2193751102949328,0.9355254682589618,1.3494859185607122,5.713668359779418,6.54259301802323,10.198952212006454,1.2226402639572596,1.0612461336660275,0.27780693870521195,0.897400695737108,0.7428953928522489
1.570888745864478,1.153872600420754,2.2456821030969905,3.7784194680187757,6.468634508648782,1.3110877442130742,0.6982706928606641,1.2196333548605254,0.5561188215981043,0.8937425798864312,0.5662101187863811
1.3963899772449802,1.1282932917467325,4.667615563319904,2.5370046185600104,2.412516374799683,6.720935807155453,4.371322612969446,1.6600762076039381,3.0824755889642557,0.6203464272666107,1.504761051955905
1.1912354211016574,1.2326085765890318,5.6136296611603775,1.3385064830363491,5.968070120209026,8.34096749812377,0.8588226848814954,0.997180649839047,2.4676052802378243,0.7740706603799057,1.4768006284374098
1.263141438517009,1.2889947662843408,1.923220915598799,3.2810560340536843,5.157595656639457,8.65179356120537,1.7243444232394318,0.7986562894389343,2.4352305803170524,0.9097713982030127,0.8874909819282338
1.1944714300094421,1.2618498892889922,1.028608009884736,2.1777116184059,5.267017314081965,3.679870751461694,3.707469068658487,0.9200591347440199,2.6873836174387793,1.063849874124307,1.745391974072984
1.0759349980062927,0.8314599413156238,5.769017857359182,10.698374936351962,6.7327664083229415,5.170637784335474,3.984659175997861,1.3536660388594492,1.193209494646214,0.8315511240522299,0.7634922938158336
1.1677201249499478,1.3791644650558506,4.545837932781664,13.194698716029887,5.191083321767679,1.6864382548649872,0.4607546830985342,1.0623854998397746,3.7736736724945925,1.0270306768244295,1.6289375365163261
1.3729746685197872,0.9289405998494413,3.5294193081046674,2.408297305943917,2.5603467003364098,3.6053627494429237,4.713576266336691,1.1776914982566364,1.09649638067506,0.7796745509230869,0.6723496744327616
1.0398215541142353,1.1460369391654195,3.347301230811993,1.402800175182394,4.477132454959247,2.612849024789113,0.6420299074077008,1.2146749780447361,0.2119960881578466,0.8512836988957603,1.2255707083629426
1.4252390506400896,0.9650622024153882,5.197539056102495,3.4130383441477736,3.716790220434594,2.106901354260281,3.697382858281085,1.143700995546898,1.2067183524710998,0.9454781554295549,0.49652782883751445
1.488365350264243,0.9229514778551543,1.9308895099386403,9.164579867129905,5.380058972475502,10.405339136873332,3.8766760172307575,1.2055333797396879,2.4439977939575606,0.8288296474003954,0.5294688185672263
1.2568179582236445,0.7733978649799774,4.332506697533186,11.574211876502577,5.158097899063668,3.0976779459021833,3.796533386124766,1.08109979882915,1.1332858790923357,0.7265199881434933,1.3148507999743713
1.0606271038552937,1.4437123638210885,1.6017139517597094,10.933391114358841,6.573028454375185,7.777278157106518,2.7030344806047717,0.9501786710872673,0.7579875121890147,1.0878980157720157,0.6940345304047874
1.4836435739135156,0.7305585539828452,2.473069947786643,1.4044564150345729,6.663709161877304,1.428527245275364,1.8030748157737497,0.9789718961109175,2.9825096796568453,0.8002567281891465,1.497488897427249
1.4091667412880122,1.2504815211879976,2.0909791457905187,2.7353821843256907,5.010392998118445,1.1178739681216625,0.35140584070544556,0.9615156674829819,2.5941980899226436,0.781097884453539,0.7186175768695481
1.3640439580732877,1.1972460238013116,3.6126367779449184,1.7175630879005408,1.4697616936058508,11.722808978486611,4.169463087410637,1.1883906412423941,1.3777177832098466,0.801827360758788,1.5469146416359423
1.0715154490705543,1.1904366827410529,6.181085758949494,3.856037454096576,5.354911469818401,12.29036058953848,0.6113121283901096,1.1438169325172283,1.8444803032983175,0.743028023114354,0.6919453036192336
1.5332768817176088,0.9841716894852934,2.858204803585585,3.731395255838752,1.9573040992794108,7.697633547551739,2.6301924669174683,1.2234923208035808,2.691689775375506,0.744351359299119,0.4432579953572242
1.567935534842435,1.210230490510147,4.597146158746477,9.881223641170797,2.2792182144036626,6.214382962208895,2.7872482275640458,1.065064418834076,1.5159028969847375,0.9003650510905963,0.949015179240391
1.5718792076848411,0.7809356349240276,3.9400944997983975,11.40922768569013,7.382274642998509,5.0661441519016455,3.929504989435683,1.28616842499015,0.8242208493337728,0.6644270802573048,0.9335357277941969
1.3430151845333536,0.8770635588819198,3.7687001045192585,1.6766300203845372,1.0769134592124223,1.2728952315341442,3.715015194595264,1.133585202489786,0.9141769794143316,0.7083104939904863,1.7551172601700515
